Window,Start_Timestamp,End_Timestamp,Start_Time_UTC,End_Time_UTC,Duration_sec,label
5539,1594229016.8798697,1594229017.270914,2020-07-08 17:23:36.879,2020-07-08 17:23:37.270,0.391,8
5540,1594227251.8152895,1594227252.206334,2020-07-08 16:54:11.815,2020-07-08 16:54:12.206,0.391,8
5541,1594229017.085168,1594229017.4762125,2020-07-08 17:23:37.085,2020-07-08 17:23:37.476,0.391,8
5542,1594227252.0205882,1594227252.4116323,2020-07-08 16:54:12.020,2020-07-08 16:54:12.411,0.391,8
5543,1594229017.2806902,1594229017.6717348,2020-07-08 17:23:37.280,2020-07-08 17:23:37.671,0.391,8
5544,1594227252.2161102,1594227252.6071546,2020-07-08 16:54:12.216,2020-07-08 16:54:12.607,0.391,8
5545,1594229017.4859884,1594229017.8770332,2020-07-08 17:23:37.485,2020-07-08 17:23:37.877,0.391,8
5546,1594227252.421409,1594227252.8124533,2020-07-08 16:54:12.421,2020-07-08 16:54:12.812,0.391,8
5547,1594229017.681511,1594229018.0725555,2020-07-08 17:23:37.681,2020-07-08 17:23:38.072,0.391,8
5548,1594227252.616931,1594227253.0079756,2020-07-08 16:54:12.616,2020-07-08 16:54:13.007,0.391,8
5549,1594229017.886809,1594229018.277854,2020-07-08 17:23:37.886,2020-07-08 17:23:38.277,0.391,8
5550,1594227252.8124533,1594227253.203498,2020-07-08 16:54:12.812,2020-07-08 16:54:13.203,0.391,8
5551,1594229018.0823314,1594229018.4733765,2020-07-08 17:23:38.082,2020-07-08 17:23:38.473,0.391,8
5552,1594227253.0177517,1594227253.4087963,2020-07-08 16:54:13.017,2020-07-08 16:54:13.408,0.391,8
5553,1594229018.28763,1594229018.6786747,2020-07-08 17:23:38.287,2020-07-08 17:23:38.678,0.391,8
5554,1594227253.213274,1594227253.6043186,2020-07-08 16:54:13.213,2020-07-08 16:54:13.604,0.391,8
5555,1594229018.4831526,1594229018.874197,2020-07-08 17:23:38.483,2020-07-08 17:23:38.874,0.391,8
5556,1594227253.4185724,1594227253.809617,2020-07-08 16:54:13.418,2020-07-08 16:54:13.809,0.391,8
5557,1594229018.6884508,1594229019.0794954,2020-07-08 17:23:38.688,2020-07-08 17:23:39.079,0.391,8
5558,1594227253.6140947,1594227254.0051394,2020-07-08 16:54:13.614,2020-07-08 16:54:14.005,0.391,8
5559,1594229018.8839734,1594229019.2750175,2020-07-08 17:23:38.883,2020-07-08 17:23:39.275,0.391,8
5560,1594227253.8193932,1594227254.2104378,2020-07-08 16:54:13.819,2020-07-08 16:54:14.210,0.391,8
5561,1594229019.0892715,1594229019.4803162,2020-07-08 17:23:39.089,2020-07-08 17:23:39.480,0.391,8
5562,1594227254.0149157,1594227254.4059598,2020-07-08 16:54:14.014,2020-07-08 16:54:14.405,0.391,8
5563,1594229019.284794,1594229019.6758385,2020-07-08 17:23:39.284,2020-07-08 17:23:39.675,0.391,8
5564,1594227254.220214,1594227254.6112585,2020-07-08 16:54:14.220,2020-07-08 16:54:14.611,0.391,8
5565,1594229019.4803162,1594229019.8713608,2020-07-08 17:23:39.480,2020-07-08 17:23:39.871,0.391,8
5566,1594227254.4157364,1594227254.8067806,2020-07-08 16:54:14.415,2020-07-08 16:54:14.806,0.391,8
5567,1594229019.6856143,1594229020.0766592,2020-07-08 17:23:39.685,2020-07-08 17:23:40.076,0.391,8
5568,1594227254.6210346,1594227255.0120792,2020-07-08 16:54:14.621,2020-07-08 16:54:15.012,0.391,8
5569,1594229019.881137,1594229020.2721815,2020-07-08 17:23:39.881,2020-07-08 17:23:40.272,0.391,8
5570,1594227254.816557,1594227255.2076015,2020-07-08 16:54:14.816,2020-07-08 16:54:15.207,0.391,8
5571,1594229020.086435,1594229020.4774802,2020-07-08 17:23:40.086,2020-07-08 17:23:40.477,0.391,8
5572,1594227255.0120792,1594227255.403124,2020-07-08 16:54:15.012,2020-07-08 16:54:15.403,0.391,8
5573,1594229020.2819574,1594229020.6730022,2020-07-08 17:23:40.281,2020-07-08 17:23:40.673,0.391,4
5574,1594227255.2173774,1594227255.6084225,2020-07-08 16:54:15.217,2020-07-08 16:54:15.608,0.391,6
5575,1594229020.487256,1594229020.878301,2020-07-08 17:23:40.487,2020-07-08 17:23:40.878,0.391,4
5576,1594227255.4129,1594227255.8039446,2020-07-08 16:54:15.412,2020-07-08 16:54:15.803,0.391,6
5577,1594229020.6827786,1594229021.073823,2020-07-08 17:23:40.682,2020-07-08 17:23:41.073,0.391,4
5578,1594227255.6181984,1594227256.009243,2020-07-08 16:54:15.618,2020-07-08 16:54:16.009,0.391,8
5579,1594229020.8880768,1594229021.2791214,2020-07-08 17:23:40.888,2020-07-08 17:23:41.279,0.391,8
5580,1594227255.8137207,1594227256.204765,2020-07-08 16:54:15.813,2020-07-08 16:54:16.204,0.391,8
5581,1594229021.083599,1594229021.4746437,2020-07-08 17:23:41.083,2020-07-08 17:23:41.474,0.391,8
5582,1594227256.0190194,1594227256.4100635,2020-07-08 16:54:16.019,2020-07-08 16:54:16.410,0.391,8
5583,1594229021.2888975,1594229021.679942,2020-07-08 17:23:41.288,2020-07-08 17:23:41.679,0.391,8
5584,1594227256.2145414,1594227256.605586,2020-07-08 16:54:16.214,2020-07-08 16:54:16.605,0.391,3
5585,1594229021.4844198,1594229021.8754644,2020-07-08 17:23:41.484,2020-07-08 17:23:41.875,0.391,8
5586,1594227256.41984,1594227256.8108845,2020-07-08 16:54:16.419,2020-07-08 16:54:16.810,0.391,3
5587,1594229021.679942,1594229022.0709867,2020-07-08 17:23:41.679,2020-07-08 17:23:42.070,0.391,4
5588,1594227256.6153624,1594227257.0064068,2020-07-08 16:54:16.615,2020-07-08 16:54:17.006,0.391,3
5589,1594229021.8852403,1594229022.2762852,2020-07-08 17:23:41.885,2020-07-08 17:23:42.276,0.391,4
5590,1594227256.8206606,1594227257.2117052,2020-07-08 16:54:16.820,2020-07-08 16:54:17.211,0.391,3
5591,1594229022.0807626,1594229022.4718077,2020-07-08 17:23:42.080,2020-07-08 17:23:42.471,0.391,4
5592,1594227257.016183,1594227257.4072275,2020-07-08 16:54:17.016,2020-07-08 16:54:17.407,0.391,3
5593,1594229022.2860613,1594229022.677106,2020-07-08 17:23:42.286,2020-07-08 17:23:42.677,0.391,8
5594,1594227257.221481,1594227257.612526,2020-07-08 16:54:17.221,2020-07-08 16:54:17.612,0.391,8
5595,1594229022.4815836,1594229022.8726282,2020-07-08 17:23:42.481,2020-07-08 17:23:42.872,0.391,8
5596,1594227257.4170036,1594227257.8080482,2020-07-08 16:54:17.417,2020-07-08 16:54:17.808,0.391,8
5597,1594229022.686882,1594229023.0779266,2020-07-08 17:23:42.686,2020-07-08 17:23:43.077,0.391,8
5598,1594227257.612526,1594227258.0035706,2020-07-08 16:54:17.612,2020-07-08 16:54:18.003,0.391,8
5599,1594229022.8824046,1594229023.273449,2020-07-08 17:23:42.882,2020-07-08 17:23:43.273,0.391,4
5600,1594227257.8178244,1594227258.208869,2020-07-08 16:54:17.817,2020-07-08 16:54:18.208,0.391,8
5601,1594229023.0877028,1594229023.4787474,2020-07-08 17:23:43.087,2020-07-08 17:23:43.478,0.391,4
5602,1594227258.013347,1594227258.4043913,2020-07-08 16:54:18.013,2020-07-08 16:54:18.404,0.391,8
5603,1594229023.283225,1594229023.6742694,2020-07-08 17:23:43.283,2020-07-08 17:23:43.674,0.391,4
5604,1594227258.2186449,1594227258.6096897,2020-07-08 16:54:18.218,2020-07-08 16:54:18.609,0.391,8
5605,1594227258.4141676,1594227258.805212,2020-07-08 16:54:18.414,2020-07-08 16:54:18.805,0.391,8
5606,1594229023.6840458,1594229024.0750904,2020-07-08 17:23:43.684,2020-07-08 17:23:44.075,0.391,8
5607,1594227258.6194658,1594227259.0105104,2020-07-08 16:54:18.619,2020-07-08 16:54:19.010,0.391,8
5608,1594229023.8893445,1594229024.2803886,2020-07-08 17:23:43.889,2020-07-08 17:23:44.280,0.391,8
5609,1594227258.814988,1594227259.2060328,2020-07-08 16:54:18.814,2020-07-08 16:54:19.206,0.391,8
5610,1594229024.0848663,1594229024.4759114,2020-07-08 17:23:44.084,2020-07-08 17:23:44.475,0.391,8
5611,1594227259.0202866,1594227259.4113312,2020-07-08 16:54:19.020,2020-07-08 16:54:19.411,0.391,8
5612,1594229024.2803886,1594229024.6714337,2020-07-08 17:23:44.280,2020-07-08 17:23:44.671,0.391,2
5613,1594227259.2158089,1594227259.6068535,2020-07-08 16:54:19.215,2020-07-08 16:54:19.606,0.391,8
5614,1594229024.4856873,1594229024.876732,2020-07-08 17:23:44.485,2020-07-08 17:23:44.876,0.391,2
5615,1594227259.4211073,1594227259.812152,2020-07-08 16:54:19.421,2020-07-08 16:54:19.812,0.391,8
5616,1594229024.6812096,1594229025.0722542,2020-07-08 17:23:44.681,2020-07-08 17:23:45.072,0.391,2
5617,1594227259.6166296,1594227260.0076742,2020-07-08 16:54:19.616,2020-07-08 16:54:20.007,0.391,8
5618,1594229024.886508,1594229025.2775526,2020-07-08 17:23:44.886,2020-07-08 17:23:45.277,0.391,8
5619,1594227259.812152,1594227260.2031963,2020-07-08 16:54:19.812,2020-07-08 16:54:20.203,0.391,8
5620,1594229025.0820303,1594229025.473075,2020-07-08 17:23:45.082,2020-07-08 17:23:45.473,0.391,8
5621,1594227260.0174506,1594227260.408495,2020-07-08 16:54:20.017,2020-07-08 16:54:20.408,0.391,8
5622,1594229025.2873287,1594229025.678373,2020-07-08 17:23:45.287,2020-07-08 17:23:45.678,0.391,8
5623,1594227260.2129724,1594227260.6040173,2020-07-08 16:54:20.212,2020-07-08 16:54:20.604,0.391,6
5624,1594229025.482851,1594229025.8738954,2020-07-08 17:23:45.482,2020-07-08 17:23:45.873,0.391,8
5625,1594227260.418271,1594227260.8093154,2020-07-08 16:54:20.418,2020-07-08 16:54:20.809,0.391,8
5626,1594229025.6881497,1594229026.0791938,2020-07-08 17:23:45.688,2020-07-08 17:23:46.079,0.391,8
5627,1594229025.8836718,1594229026.2747164,2020-07-08 17:23:45.883,2020-07-08 17:23:46.274,0.391,8
5628,1594227260.8190918,1594227261.2101364,2020-07-08 16:54:20.819,2020-07-08 16:54:21.210,0.391,3
5629,1594229026.0889704,1594229026.4800148,2020-07-08 17:23:46.088,2020-07-08 17:23:46.480,0.391,8
5630,1594227261.014614,1594227261.4056587,2020-07-08 16:54:21.014,2020-07-08 16:54:21.405,0.391,3
5631,1594229026.2844925,1594229026.6755369,2020-07-08 17:23:46.284,2020-07-08 17:23:46.675,0.391,8
5632,1594227261.2199123,1594227261.6109571,2020-07-08 16:54:21.219,2020-07-08 16:54:21.610,0.391,3
5633,1594229026.4800148,1594229026.8710597,2020-07-08 17:23:46.480,2020-07-08 17:23:46.871,0.391,8
5634,1594227261.4154348,1594227261.8064797,2020-07-08 16:54:21.415,2020-07-08 16:54:21.806,0.391,3
5635,1594229026.6853132,1594229027.0763578,2020-07-08 17:23:46.685,2020-07-08 17:23:47.076,0.391,8
5636,1594227261.6207333,1594227262.011778,2020-07-08 16:54:21.620,2020-07-08 16:54:22.011,0.391,3
5637,1594229026.8808355,1594229027.27188,2020-07-08 17:23:46.880,2020-07-08 17:23:47.271,0.391,8
5638,1594227261.8162556,1594227262.2073002,2020-07-08 16:54:21.816,2020-07-08 16:54:22.207,0.391,8
5639,1594229027.086134,1594229027.4771786,2020-07-08 17:23:47.086,2020-07-08 17:23:47.477,0.391,8
5640,1594227262.011778,1594227262.4028225,2020-07-08 16:54:22.011,2020-07-08 16:54:22.402,0.391,8
5641,1594229027.2816565,1594229027.672701,2020-07-08 17:23:47.281,2020-07-08 17:23:47.672,0.391,8
5642,1594227262.2170763,1594227262.6081212,2020-07-08 16:54:22.217,2020-07-08 16:54:22.608,0.391,8
5643,1594229027.4869547,1594229027.8779993,2020-07-08 17:23:47.486,2020-07-08 17:23:47.877,0.391,8
5644,1594227262.4125984,1594227262.8036432,2020-07-08 16:54:22.412,2020-07-08 16:54:22.803,0.391,8
5645,1594229027.682477,1594229028.0735214,2020-07-08 17:23:47.682,2020-07-08 17:23:48.073,0.391,8
5646,1594227262.617897,1594227263.0089414,2020-07-08 16:54:22.617,2020-07-08 16:54:23.008,0.391,8
5647,1594229027.8877757,1594229028.27882,2020-07-08 17:23:47.887,2020-07-08 17:23:48.278,0.391,8
5648,1594227262.813419,1594227263.204464,2020-07-08 16:54:22.813,2020-07-08 16:54:23.204,0.391,8
5649,1594229028.0832975,1594229028.4743426,2020-07-08 17:23:48.083,2020-07-08 17:23:48.474,0.391,8
5650,1594227263.0187178,1594227263.4097624,2020-07-08 16:54:23.018,2020-07-08 16:54:23.409,0.391,8
5651,1594229028.2885964,1594229028.6796408,2020-07-08 17:23:48.288,2020-07-08 17:23:48.679,0.391,8
5652,1594227263.21424,1594227263.6052847,2020-07-08 16:54:23.214,2020-07-08 16:54:23.605,0.391,8
5653,1594229028.4841185,1594229028.875163,2020-07-08 17:23:48.484,2020-07-08 17:23:48.875,0.391,8
5654,1594227263.4195385,1594227263.810583,2020-07-08 16:54:23.419,2020-07-08 16:54:23.810,0.391,8
5655,1594229028.689417,1594229029.0804615,2020-07-08 17:23:48.689,2020-07-08 17:23:49.080,0.391,8
5656,1594227263.6150608,1594227264.0061054,2020-07-08 16:54:23.615,2020-07-08 16:54:24.006,0.391,8
5657,1594229028.8849392,1594229029.2759838,2020-07-08 17:23:48.884,2020-07-08 17:23:49.275,0.391,8
5658,1594227263.8203592,1594227264.2114036,2020-07-08 16:54:23.820,2020-07-08 16:54:24.211,0.391,8
5659,1594229029.0804615,1594229029.471506,2020-07-08 17:23:49.080,2020-07-08 17:23:49.471,0.391,8
5660,1594227264.0158815,1594227264.4069262,2020-07-08 16:54:24.015,2020-07-08 16:54:24.406,0.391,8
5661,1594229029.28576,1594229029.6768043,2020-07-08 17:23:49.285,2020-07-08 17:23:49.676,0.391,8
5662,1594227264.22118,1594227264.6122243,2020-07-08 16:54:24.221,2020-07-08 16:54:24.612,0.391,8
5663,1594229029.4812822,1594229029.8723269,2020-07-08 17:23:49.481,2020-07-08 17:23:49.872,0.391,3
5664,1594227264.4167025,1594227264.8077471,2020-07-08 16:54:24.416,2020-07-08 16:54:24.807,0.391,8
5665,1594229029.686581,1594229030.0776253,2020-07-08 17:23:49.686,2020-07-08 17:23:50.077,0.391,3
5666,1594227264.6122243,1594227265.0032694,2020-07-08 16:54:24.612,2020-07-08 16:54:25.003,0.391,8
5667,1594229029.882103,1594229030.273147,2020-07-08 17:23:49.882,2020-07-08 17:23:50.273,0.391,3
5668,1594227264.817523,1594227265.2085676,2020-07-08 16:54:24.817,2020-07-08 16:54:25.208,0.391,8
5669,1594229030.0874016,1594229030.478446,2020-07-08 17:23:50.087,2020-07-08 17:23:50.478,0.391,8
5670,1594227265.0130453,1594227265.40409,2020-07-08 16:54:25.013,2020-07-08 16:54:25.404,0.391,6
5671,1594229030.2829237,1594229030.6739686,2020-07-08 17:23:50.282,2020-07-08 17:23:50.673,0.391,8
5672,1594229030.488222,1594229030.8792667,2020-07-08 17:23:50.488,2020-07-08 17:23:50.879,0.391,8
5673,1594229030.6837444,1594229031.074789,2020-07-08 17:23:50.683,2020-07-08 17:23:51.074,0.391,5
5674,1594227265.6191645,1594227266.010209,2020-07-08 16:54:25.619,2020-07-08 16:54:26.010,0.391,3
5675,1594229030.8890429,1594229031.2800877,2020-07-08 17:23:50.889,2020-07-08 17:23:51.280,0.391,5
5676,1594227265.8146868,1594227266.2057314,2020-07-08 16:54:25.814,2020-07-08 16:54:26.205,0.391,3
5677,1594229031.0845652,1594229031.4756098,2020-07-08 17:23:51.084,2020-07-08 17:23:51.475,0.391,8
5678,1594227266.0199852,1594227266.4110296,2020-07-08 16:54:26.019,2020-07-08 16:54:26.411,0.391,3
5679,1594229031.2800877,1594229031.671132,2020-07-08 17:23:51.280,2020-07-08 17:23:51.671,0.391,8
5680,1594227266.2155075,1594227266.606552,2020-07-08 16:54:26.215,2020-07-08 16:54:26.606,0.391,3
5681,1594229031.485386,1594229031.8764305,2020-07-08 17:23:51.485,2020-07-08 17:23:51.876,0.391,8
5682,1594227266.4208062,1594227266.8118503,2020-07-08 16:54:26.420,2020-07-08 16:54:26.811,0.391,3
5683,1594229031.6809082,1594229032.0719528,2020-07-08 17:23:51.680,2020-07-08 17:23:52.071,0.391,8
5684,1594227266.6163282,1594227267.0073726,2020-07-08 16:54:26.616,2020-07-08 16:54:27.007,0.391,8
5685,1594229031.8862064,1594229032.2772512,2020-07-08 17:23:51.886,2020-07-08 17:23:52.277,0.391,5
5686,1594227266.8118503,1594227267.2028954,2020-07-08 16:54:26.811,2020-07-08 16:54:27.202,0.391,8
5687,1594229032.081729,1594229032.4727736,2020-07-08 17:23:52.081,2020-07-08 17:23:52.472,0.391,5
5688,1594227267.017149,1594227267.4081936,2020-07-08 16:54:27.017,2020-07-08 16:54:27.408,0.391,8
5689,1594229032.2870276,1594229032.678072,2020-07-08 17:23:52.287,2020-07-08 17:23:52.678,0.391,8
5690,1594227267.2126713,1594227267.603716,2020-07-08 16:54:27.212,2020-07-08 16:54:27.603,0.391,8
5691,1594229032.4825494,1594229032.8735943,2020-07-08 17:23:52.482,2020-07-08 17:23:52.873,0.391,8
5692,1594227267.4179697,1594227267.8090146,2020-07-08 16:54:27.417,2020-07-08 16:54:27.809,0.391,8
5693,1594229032.687848,1594229033.0788927,2020-07-08 17:23:52.687,2020-07-08 17:23:53.078,0.391,8
5694,1594227267.613492,1594227268.0045366,2020-07-08 16:54:27.613,2020-07-08 16:54:28.004,0.391,8
5695,1594229032.8833704,1594229033.274415,2020-07-08 17:23:52.883,2020-07-08 17:23:53.274,0.391,8
5696,1594227267.8187904,1594227268.209835,2020-07-08 16:54:27.818,2020-07-08 16:54:28.209,0.391,8
5697,1594229033.0886688,1594229033.4797134,2020-07-08 17:23:53.088,2020-07-08 17:23:53.479,0.391,8
5698,1594227268.0143127,1594227268.4053574,2020-07-08 16:54:28.014,2020-07-08 16:54:28.405,0.391,8
5699,1594229033.2841911,1594229033.6752355,2020-07-08 17:23:53.284,2020-07-08 17:23:53.675,0.391,8
5700,1594227268.2196114,1594227268.6106555,2020-07-08 16:54:28.219,2020-07-08 16:54:28.610,0.391,8
5701,1594229033.4894896,1594229033.8805342,2020-07-08 17:23:53.489,2020-07-08 17:23:53.880,0.391,8
5702,1594227268.4151337,1594227268.806178,2020-07-08 16:54:28.415,2020-07-08 16:54:28.806,0.391,8
5703,1594229033.685012,1594229034.0760565,2020-07-08 17:23:53.685,2020-07-08 17:23:54.076,0.391,8
5704,1594227268.620432,1594227269.0114765,2020-07-08 16:54:28.620,2020-07-08 16:54:29.011,0.391,8
5705,1594229033.8805342,1594229034.2715788,2020-07-08 17:23:53.880,2020-07-08 17:23:54.271,0.391,8
5706,1594227268.8159542,1594227269.2069988,2020-07-08 16:54:28.815,2020-07-08 16:54:29.206,0.391,8
5707,1594229034.0858324,1594229034.4768777,2020-07-08 17:23:54.085,2020-07-08 17:23:54.476,0.391,8
5708,1594227269.0212526,1594227269.4122972,2020-07-08 16:54:29.021,2020-07-08 16:54:29.412,0.391,8
5709,1594229034.2813551,1594229034.6723995,2020-07-08 17:23:54.281,2020-07-08 17:23:54.672,0.391,8
5710,1594227269.216775,1594227269.6078196,2020-07-08 16:54:29.216,2020-07-08 16:54:29.607,0.391,8
5711,1594229034.486653,1594229034.877698,2020-07-08 17:23:54.486,2020-07-08 17:23:54.877,0.391,8
5712,1594227269.4122972,1594227269.803342,2020-07-08 16:54:29.412,2020-07-08 16:54:29.803,0.391,8
5713,1594229034.6821756,1594229035.0732205,2020-07-08 17:23:54.682,2020-07-08 17:23:55.073,0.391,8
5714,1594227269.6175954,1594227270.0086403,2020-07-08 16:54:29.617,2020-07-08 16:54:30.008,0.391,8
5715,1594229034.887474,1594229035.278519,2020-07-08 17:23:54.887,2020-07-08 17:23:55.278,0.391,8
5716,1594227269.813118,1594227270.2041626,2020-07-08 16:54:29.813,2020-07-08 16:54:30.204,0.391,8
5717,1594229035.0829964,1594229035.474041,2020-07-08 17:23:55.082,2020-07-08 17:23:55.474,0.391,8
5718,1594227270.0184164,1594227270.409461,2020-07-08 16:54:30.018,2020-07-08 16:54:30.409,0.391,2
5719,1594227270.2139387,1594227270.604983,2020-07-08 16:54:30.213,2020-07-08 16:54:30.604,0.391,2
5720,1594229035.483817,1594229035.8748617,2020-07-08 17:23:55.483,2020-07-08 17:23:55.874,0.391,3
5721,1594227270.4192374,1594227270.8102818,2020-07-08 16:54:30.419,2020-07-08 16:54:30.810,0.391,2
5722,1594229035.6891155,1594229036.08016,2020-07-08 17:23:55.689,2020-07-08 17:23:56.080,0.391,3
5723,1594227270.6147597,1594227271.0058038,2020-07-08 16:54:30.614,2020-07-08 16:54:31.005,0.391,2
5724,1594229035.8846376,1594229036.2756824,2020-07-08 17:23:55.884,2020-07-08 17:23:56.275,0.391,8
5725,1594227270.820058,1594227271.2111025,2020-07-08 16:54:30.820,2020-07-08 16:54:31.211,0.391,2
5726,1594229036.08016,1594229036.4712048,2020-07-08 17:23:56.080,2020-07-08 17:23:56.471,0.391,8
5727,1594227271.0155802,1594227271.4066248,2020-07-08 16:54:31.015,2020-07-08 16:54:31.406,0.391,2
5728,1594229036.2854586,1594229036.6765034,2020-07-08 17:23:56.285,2020-07-08 17:23:56.676,0.391,8
5729,1594227271.2208786,1594227271.6119232,2020-07-08 16:54:31.220,2020-07-08 16:54:31.611,0.391,2
5730,1594229036.4809806,1594229036.8720255,2020-07-08 17:23:56.480,2020-07-08 17:23:56.872,0.391,8
5731,1594227271.416401,1594227271.8074455,2020-07-08 16:54:31.416,2020-07-08 16:54:31.807,0.391,2
5732,1594229036.6862793,1594229037.077324,2020-07-08 17:23:56.686,2020-07-08 17:23:57.077,0.391,5
5733,1594227271.6119232,1594227272.0029678,2020-07-08 16:54:31.611,2020-07-08 16:54:32.002,0.391,2
5734,1594229036.8818016,1594229037.2728462,2020-07-08 17:23:56.881,2020-07-08 17:23:57.272,0.391,5
5735,1594227271.8172214,1594227272.2082665,2020-07-08 16:54:31.817,2020-07-08 16:54:32.208,0.391,2
5736,1594229037.0871,1594229037.4781446,2020-07-08 17:23:57.087,2020-07-08 17:23:57.478,0.391,8
5737,1594227272.012744,1594227272.4037886,2020-07-08 16:54:32.012,2020-07-08 16:54:32.403,0.391,2
5738,1594229037.2826226,1594229037.673667,2020-07-08 17:23:57.282,2020-07-08 17:23:57.673,0.391,8
5739,1594227272.2180426,1594227272.609087,2020-07-08 16:54:32.218,2020-07-08 16:54:32.609,0.391,2
5740,1594229037.4879208,1594229037.8789654,2020-07-08 17:23:57.487,2020-07-08 17:23:57.878,0.391,8
5741,1594227272.413565,1594227272.8046093,2020-07-08 16:54:32.413,2020-07-08 16:54:32.804,0.391,2
5742,1594229037.683443,1594229038.0744874,2020-07-08 17:23:57.683,2020-07-08 17:23:58.074,0.391,8
5743,1594227272.618863,1594227273.0099075,2020-07-08 16:54:32.618,2020-07-08 16:54:33.009,0.391,8
5744,1594229037.8887415,1594229038.279786,2020-07-08 17:23:57.888,2020-07-08 17:23:58.279,0.391,8
5745,1594227272.8143857,1594227273.20543,2020-07-08 16:54:32.814,2020-07-08 16:54:33.205,0.391,8
5746,1594229038.0842636,1594229038.475309,2020-07-08 17:23:58.084,2020-07-08 17:23:58.475,0.391,8
5747,1594227273.0196838,1594227273.4107285,2020-07-08 16:54:33.019,2020-07-08 16:54:33.410,0.391,8
5748,1594229038.2895622,1594229038.6806068,2020-07-08 17:23:58.289,2020-07-08 17:23:58.680,0.391,8
5749,1594227273.215206,1594227273.6062508,2020-07-08 16:54:33.215,2020-07-08 16:54:33.606,0.391,8
5750,1594229038.4850843,1594229038.8761294,2020-07-08 17:23:58.485,2020-07-08 17:23:58.876,0.391,8
