Window,Start_Timestamp,End_Timestamp,Start_Time_UTC,End_Time_UTC,Duration_sec,label
5979,1594229061.6829925,1594229062.0766275,2020-07-08 17:24:21.682,2020-07-08 17:24:22.076,0.3936,8
5980,1594227296.6181693,1594227297.0125318,2020-07-08 16:54:56.618,2020-07-08 16:54:57.012,0.3944,8
5981,1594229061.8830366,1594229062.276672,2020-07-08 17:24:21.883,2020-07-08 17:24:22.276,0.3936,8
5982,1594227296.818583,1594227297.2129457,2020-07-08 16:54:56.818,2020-07-08 16:54:57.212,0.3944,8
5983,1594229062.0830808,1594229062.476716,2020-07-08 17:24:22.083,2020-07-08 17:24:22.476,0.3936,8
5984,1594227297.0189967,1594227297.4133592,2020-07-08 16:54:57.018,2020-07-08 16:54:57.413,0.3944,8
5985,1594229062.283125,1594229062.6767602,2020-07-08 17:24:22.283,2020-07-08 17:24:22.676,0.3936,8
5986,1594227297.2194104,1594227297.6137729,2020-07-08 16:54:57.219,2020-07-08 16:54:57.613,0.3944,8
5987,1594229062.483169,1594229062.8768044,2020-07-08 17:24:22.483,2020-07-08 17:24:22.876,0.3936,8
5988,1594227297.419824,1594227297.8141866,2020-07-08 16:54:57.419,2020-07-08 16:54:57.814,0.3944,8
5989,1594229062.6832132,1594229063.0768485,2020-07-08 17:24:22.683,2020-07-08 17:24:23.076,0.3936,8
5990,1594227297.6137729,1594227298.0081353,2020-07-08 16:54:57.613,2020-07-08 16:54:58.008,0.3944,8
5991,1594229062.8832574,1594229063.276893,2020-07-08 17:24:22.883,2020-07-08 17:24:23.276,0.3936,8
5992,1594227297.8141866,1594227298.208549,2020-07-08 16:54:57.814,2020-07-08 16:54:58.208,0.3944,8
5993,1594229063.0833015,1594229063.4769368,2020-07-08 17:24:23.083,2020-07-08 17:24:23.476,0.3936,8
5994,1594227298.0146005,1594227298.4089627,2020-07-08 16:54:58.014,2020-07-08 16:54:58.408,0.3944,8
5995,1594229063.2833457,1594229063.676981,2020-07-08 17:24:23.283,2020-07-08 17:24:23.676,0.3936,8
5996,1594227298.215014,1594227298.6093764,2020-07-08 16:54:58.215,2020-07-08 16:54:58.609,0.3944,8
5997,1594229063.48339,1594229063.8770251,2020-07-08 17:24:23.483,2020-07-08 17:24:23.877,0.3936,8
5998,1594227298.4154277,1594227298.80979,2020-07-08 16:54:58.415,2020-07-08 16:54:58.809,0.3944,8
5999,1594229063.683434,1594229064.0770693,2020-07-08 17:24:23.683,2020-07-08 17:24:24.077,0.3936,8
6000,1594227298.6158414,1594227299.0102038,2020-07-08 16:54:58.615,2020-07-08 16:54:59.010,0.3944,8
6001,1594229063.8834782,1594229064.2771134,2020-07-08 17:24:23.883,2020-07-08 17:24:24.277,0.3936,8
6002,1594227298.816255,1594227299.2106175,2020-07-08 16:54:58.816,2020-07-08 16:54:59.210,0.3944,8
6003,1594229064.0835223,1594229064.4771576,2020-07-08 17:24:24.083,2020-07-08 17:24:24.477,0.3936,8
6004,1594227299.0166688,1594227299.4110312,2020-07-08 16:54:59.016,2020-07-08 16:54:59.411,0.3944,8
6005,1594229064.2835665,1594229064.6772015,2020-07-08 17:24:24.283,2020-07-08 17:24:24.677,0.3936,8
6006,1594227299.2170825,1594227299.611445,2020-07-08 16:54:59.217,2020-07-08 16:54:59.611,0.3944,8
6007,1594229064.4836106,1594229064.877246,2020-07-08 17:24:24.483,2020-07-08 17:24:24.877,0.3936,8
6008,1594227299.4174962,1594227299.811859,2020-07-08 16:54:59.417,2020-07-08 16:54:59.811,0.3944,8
6009,1594229064.6836548,1594229065.07729,2020-07-08 17:24:24.683,2020-07-08 17:24:25.077,0.3936,8
6010,1594227299.61791,1594227300.0122724,2020-07-08 16:54:59.617,2020-07-08 16:55:00.012,0.3944,8
6011,1594229064.883699,1594229065.2773342,2020-07-08 17:24:24.883,2020-07-08 17:24:25.277,0.3936,8
6012,1594227299.8183236,1594227300.212686,2020-07-08 16:54:59.818,2020-07-08 16:55:00.212,0.3944,6
6013,1594229065.083743,1594229065.4773784,2020-07-08 17:24:25.083,2020-07-08 17:24:25.477,0.3936,8
6014,1594227300.0187373,1594227300.4130998,2020-07-08 16:55:00.018,2020-07-08 16:55:00.413,0.3944,6
6015,1594229065.2837873,1594229065.6774223,2020-07-08 17:24:25.283,2020-07-08 17:24:25.677,0.3936,8
6016,1594229065.4838314,1594229065.877467,2020-07-08 17:24:25.483,2020-07-08 17:24:25.877,0.3936,8
6017,1594227300.4195647,1594227300.8139272,2020-07-08 16:55:00.419,2020-07-08 16:55:00.813,0.3944,3
6018,1594229065.6838756,1594229066.0775108,2020-07-08 17:24:25.683,2020-07-08 17:24:26.077,0.3936,8
6019,1594227300.6135137,1594227301.007876,2020-07-08 16:55:00.613,2020-07-08 16:55:01.007,0.3944,3
6020,1594229065.8839197,1594229066.277555,2020-07-08 17:24:25.883,2020-07-08 17:24:26.277,0.3936,8
6021,1594227300.8139272,1594227301.2082896,2020-07-08 16:55:00.813,2020-07-08 16:55:01.208,0.3944,3
6022,1594229066.083964,1594229066.4775991,2020-07-08 17:24:26.083,2020-07-08 17:24:26.477,0.3936,8
6023,1594227301.0143409,1594227301.408703,2020-07-08 16:55:01.014,2020-07-08 16:55:01.408,0.3944,3
6024,1594229066.284008,1594229066.6776433,2020-07-08 17:24:26.284,2020-07-08 17:24:26.677,0.3936,8
6025,1594227301.2147546,1594227301.609117,2020-07-08 16:55:01.214,2020-07-08 16:55:01.609,0.3944,3
6026,1594229066.4840522,1594229066.8776877,2020-07-08 17:24:26.484,2020-07-08 17:24:26.877,0.3936,8
6027,1594227301.4151683,1594227301.8095307,2020-07-08 16:55:01.415,2020-07-08 16:55:01.809,0.3944,8
6028,1594229066.6840963,1594229067.0777316,2020-07-08 17:24:26.684,2020-07-08 17:24:27.077,0.3936,8
6029,1594227301.615582,1594227302.0099444,2020-07-08 16:55:01.615,2020-07-08 16:55:02.009,0.3944,8
6030,1594229066.8841405,1594229067.2777758,2020-07-08 17:24:26.884,2020-07-08 17:24:27.277,0.3936,8
6031,1594227301.8159957,1594227302.210358,2020-07-08 16:55:01.815,2020-07-08 16:55:02.210,0.3944,8
6032,1594229067.0841846,1594229067.47782,2020-07-08 17:24:27.084,2020-07-08 17:24:27.477,0.3936,8
6033,1594227302.0164094,1594227302.4107718,2020-07-08 16:55:02.016,2020-07-08 16:55:02.410,0.3944,8
6034,1594229067.2842288,1594229067.677864,2020-07-08 17:24:27.284,2020-07-08 17:24:27.677,0.3936,8
6035,1594227302.216823,1594227302.6111856,2020-07-08 16:55:02.216,2020-07-08 16:55:02.611,0.3944,8
6036,1594229067.484273,1594229067.8779082,2020-07-08 17:24:27.484,2020-07-08 17:24:27.877,0.3936,8
6037,1594227302.4172368,1594227302.8115993,2020-07-08 16:55:02.417,2020-07-08 16:55:02.811,0.3944,8
6038,1594229067.684317,1594229068.0779524,2020-07-08 17:24:27.684,2020-07-08 17:24:28.077,0.3936,8
6039,1594227302.6176505,1594227303.012013,2020-07-08 16:55:02.617,2020-07-08 16:55:03.012,0.3944,8
6040,1594229067.8843613,1594229068.2779963,2020-07-08 17:24:27.884,2020-07-08 17:24:28.277,0.3936,8
6041,1594227302.8180642,1594227303.212427,2020-07-08 16:55:02.818,2020-07-08 16:55:03.212,0.3944,8
6042,1594229068.0844054,1594229068.4780407,2020-07-08 17:24:28.084,2020-07-08 17:24:28.478,0.3936,8
6043,1594227303.018478,1594227303.4128404,2020-07-08 16:55:03.018,2020-07-08 16:55:03.412,0.3944,8
6044,1594229068.2844496,1594229068.6780849,2020-07-08 17:24:28.284,2020-07-08 17:24:28.678,0.3936,8
6045,1594227303.2188916,1594227303.613254,2020-07-08 16:55:03.218,2020-07-08 16:55:03.613,0.3944,8
6046,1594229068.4844935,1594229068.878129,2020-07-08 17:24:28.484,2020-07-08 17:24:28.878,0.3936,8
6047,1594227303.419305,1594227303.8136678,2020-07-08 16:55:03.419,2020-07-08 16:55:03.813,0.3944,8
6048,1594229068.684538,1594229069.0781732,2020-07-08 17:24:28.684,2020-07-08 17:24:29.078,0.3936,8
6049,1594227303.619719,1594227304.0140817,2020-07-08 16:55:03.619,2020-07-08 16:55:04.014,0.3944,8
6050,1594229068.884582,1594229069.2782173,2020-07-08 17:24:28.884,2020-07-08 17:24:29.278,0.3936,8
6051,1594227303.8136678,1594227304.2080302,2020-07-08 16:55:03.813,2020-07-08 16:55:04.208,0.3944,8
6052,1594229069.0846262,1594229069.4782617,2020-07-08 17:24:29.084,2020-07-08 17:24:29.478,0.3936,8
6053,1594227304.0140817,1594227304.408444,2020-07-08 16:55:04.014,2020-07-08 16:55:04.408,0.3944,8
6054,1594229069.2846704,1594229069.6783056,2020-07-08 17:24:29.284,2020-07-08 17:24:29.678,0.3936,8
6055,1594227304.2144952,1594227304.6088576,2020-07-08 16:55:04.214,2020-07-08 16:55:04.608,0.3944,8
6056,1594229069.4847145,1594229069.8783498,2020-07-08 17:24:29.484,2020-07-08 17:24:29.878,0.3936,8
6057,1594227304.414909,1594227304.809271,2020-07-08 16:55:04.414,2020-07-08 16:55:04.809,0.3944,8
6058,1594229069.684759,1594229070.078394,2020-07-08 17:24:29.684,2020-07-08 17:24:30.078,0.3936,8
6059,1594227304.6153226,1594227305.009685,2020-07-08 16:55:04.615,2020-07-08 16:55:05.009,0.3944,8
6060,1594229069.8848028,1594229070.278438,2020-07-08 17:24:29.884,2020-07-08 17:24:30.278,0.3936,8
6061,1594227304.8157363,1594227305.2100987,2020-07-08 16:55:04.815,2020-07-08 16:55:05.210,0.3944,8
6062,1594229070.084847,1594229070.4784822,2020-07-08 17:24:30.084,2020-07-08 17:24:30.478,0.3936,8
6063,1594227305.01615,1594227305.4105124,2020-07-08 16:55:05.016,2020-07-08 16:55:05.410,0.3944,8
6064,1594229070.2848911,1594229070.6785264,2020-07-08 17:24:30.284,2020-07-08 17:24:30.678,0.3936,8
6065,1594227305.2165637,1594227305.6109262,2020-07-08 16:55:05.216,2020-07-08 16:55:05.610,0.3944,8
6066,1594229070.4849353,1594229070.8785706,2020-07-08 17:24:30.484,2020-07-08 17:24:30.878,0.3936,8
6067,1594227305.4169774,1594227305.81134,2020-07-08 16:55:05.416,2020-07-08 16:55:05.811,0.3944,8
6068,1594229070.6849794,1594229071.0786147,2020-07-08 17:24:30.684,2020-07-08 17:24:31.078,0.3936,8
6069,1594227305.617391,1594227306.0117536,2020-07-08 16:55:05.617,2020-07-08 16:55:06.011,0.3944,8
6070,1594229070.8850236,1594229071.2786589,2020-07-08 17:24:30.885,2020-07-08 17:24:31.278,0.3936,8
6071,1594227305.8178048,1594227306.2121673,2020-07-08 16:55:05.817,2020-07-08 16:55:06.212,0.3944,8
6072,1594229071.0850675,1594229071.478703,2020-07-08 17:24:31.085,2020-07-08 17:24:31.478,0.3936,8
6073,1594227306.0182185,1594227306.412581,2020-07-08 16:55:06.018,2020-07-08 16:55:06.412,0.3944,8
6074,1594229071.285112,1594229071.6787472,2020-07-08 17:24:31.285,2020-07-08 17:24:31.678,0.3936,8
6075,1594227306.2186322,1594227306.612995,2020-07-08 16:55:06.218,2020-07-08 16:55:06.612,0.3944,8
6076,1594229071.485156,1594229071.878791,2020-07-08 17:24:31.485,2020-07-08 17:24:31.878,0.3936,8
6077,1594227306.419046,1594227306.8134084,2020-07-08 16:55:06.419,2020-07-08 16:55:06.813,0.3944,8
6078,1594229071.6852002,1594229072.0788355,2020-07-08 17:24:31.685,2020-07-08 17:24:32.078,0.3936,8
6079,1594227306.6194596,1594227307.013822,2020-07-08 16:55:06.619,2020-07-08 16:55:07.013,0.3944,8
6080,1594229071.8852444,1594229072.2788796,2020-07-08 17:24:31.885,2020-07-08 17:24:32.278,0.3936,8
6081,1594227306.819873,1594227307.2142358,2020-07-08 16:55:06.819,2020-07-08 16:55:07.214,0.3944,8
6082,1594229072.0852883,1594229072.4789238,2020-07-08 17:24:32.085,2020-07-08 17:24:32.478,0.3936,8
6083,1594227307.013822,1594227307.4081843,2020-07-08 16:55:07.013,2020-07-08 16:55:07.408,0.3944,8
6084,1594229072.285333,1594229072.678968,2020-07-08 17:24:32.285,2020-07-08 17:24:32.678,0.3936,8
6085,1594227307.2142358,1594227307.6085982,2020-07-08 16:55:07.214,2020-07-08 16:55:07.608,0.3944,8
6086,1594229072.4853768,1594229072.879012,2020-07-08 17:24:32.485,2020-07-08 17:24:32.879,0.3936,8
6087,1594227307.4146495,1594227307.809012,2020-07-08 16:55:07.414,2020-07-08 16:55:07.809,0.3944,8
6088,1594229072.685421,1594229073.0790565,2020-07-08 17:24:32.685,2020-07-08 17:24:33.079,0.3936,8
6089,1594227307.6150632,1594227308.0094256,2020-07-08 16:55:07.615,2020-07-08 16:55:08.009,0.3944,8
6090,1594229072.8854651,1594229073.2791004,2020-07-08 17:24:32.885,2020-07-08 17:24:33.279,0.3936,8
6091,1594227307.815477,1594227308.209839,2020-07-08 16:55:07.815,2020-07-08 16:55:08.209,0.3944,8
6092,1594229073.0855093,1594229073.4791446,2020-07-08 17:24:33.085,2020-07-08 17:24:33.479,0.3936,8
6093,1594227308.0158906,1594227308.410253,2020-07-08 16:55:08.015,2020-07-08 16:55:08.410,0.3944,8
6094,1594229073.2855537,1594229073.6791887,2020-07-08 17:24:33.285,2020-07-08 17:24:33.679,0.3936,8
6095,1594227308.2163043,1594227308.6106668,2020-07-08 16:55:08.216,2020-07-08 16:55:08.610,0.3944,8
6096,1594229073.4855976,1594229073.879233,2020-07-08 17:24:33.485,2020-07-08 17:24:33.879,0.3936,8
6097,1594227308.416718,1594227308.8110805,2020-07-08 16:55:08.416,2020-07-08 16:55:08.811,0.3944,8
6098,1594229073.6856418,1594229074.079277,2020-07-08 17:24:33.685,2020-07-08 17:24:34.079,0.3936,8
6099,1594227308.6171317,1594227309.0114942,2020-07-08 16:55:08.617,2020-07-08 16:55:09.011,0.3944,8
6100,1594229073.885686,1594229074.2793212,2020-07-08 17:24:33.885,2020-07-08 17:24:34.279,0.3936,8
6101,1594227308.8175454,1594227309.211908,2020-07-08 16:55:08.817,2020-07-08 16:55:09.211,0.3944,8
6102,1594229074.08573,1594229074.479365,2020-07-08 17:24:34.085,2020-07-08 17:24:34.479,0.3936,8
6103,1594227309.017959,1594227309.4123216,2020-07-08 16:55:09.017,2020-07-08 16:55:09.412,0.3944,8
6104,1594229074.2857742,1594229074.6794095,2020-07-08 17:24:34.285,2020-07-08 17:24:34.679,0.3936,8
6105,1594227309.2183728,1594227309.6127353,2020-07-08 16:55:09.218,2020-07-08 16:55:09.612,0.3944,8
6106,1594229074.4858184,1594229074.8794537,2020-07-08 17:24:34.485,2020-07-08 17:24:34.879,0.3936,8
6107,1594227309.4187863,1594227309.813149,2020-07-08 16:55:09.418,2020-07-08 16:55:09.813,0.3944,8
6108,1594229074.6858623,1594229075.0794978,2020-07-08 17:24:34.685,2020-07-08 17:24:35.079,0.3936,8
6109,1594229074.8859067,1594229075.279542,2020-07-08 17:24:34.885,2020-07-08 17:24:35.279,0.3936,8
6110,1594227309.819614,1594227310.2139764,2020-07-08 16:55:09.819,2020-07-08 16:55:10.213,0.3944,2
6111,1594229075.0859509,1594229075.479586,2020-07-08 17:24:35.085,2020-07-08 17:24:35.479,0.3936,8
6112,1594227310.013563,1594227310.4079251,2020-07-08 16:55:10.013,2020-07-08 16:55:10.407,0.3944,2
6113,1594229075.285995,1594229075.6796305,2020-07-08 17:24:35.285,2020-07-08 17:24:35.679,0.3936,8
6114,1594227310.2139764,1594227310.6083388,2020-07-08 16:55:10.213,2020-07-08 16:55:10.608,0.3944,2
6115,1594229075.4860392,1594229075.8796744,2020-07-08 17:24:35.486,2020-07-08 17:24:35.879,0.3936,8
6116,1594227310.41439,1594227310.8087523,2020-07-08 16:55:10.414,2020-07-08 16:55:10.808,0.3944,2
6117,1594229075.6860833,1594229076.0797186,2020-07-08 17:24:35.686,2020-07-08 17:24:36.079,0.3936,8
6118,1594227310.6148038,1594227311.0091662,2020-07-08 16:55:10.614,2020-07-08 16:55:11.009,0.3944,2
6119,1594229075.8861277,1594229076.2797627,2020-07-08 17:24:35.886,2020-07-08 17:24:36.279,0.3936,8
6120,1594227310.8152175,1594227311.20958,2020-07-08 16:55:10.815,2020-07-08 16:55:11.209,0.3944,2
6121,1594229076.0861716,1594229076.479807,2020-07-08 17:24:36.086,2020-07-08 17:24:36.479,0.3936,8
6122,1594227311.0156312,1594227311.4099936,2020-07-08 16:55:11.015,2020-07-08 16:55:11.409,0.3944,2
6123,1594229076.2862158,1594229076.679851,2020-07-08 17:24:36.286,2020-07-08 17:24:36.679,0.3936,8
6124,1594227311.216045,1594227311.6104074,2020-07-08 16:55:11.216,2020-07-08 16:55:11.610,0.3944,2
6125,1594229076.48626,1594229076.8798952,2020-07-08 17:24:36.486,2020-07-08 17:24:36.879,0.3936,8
6126,1594227311.4164586,1594227311.810821,2020-07-08 16:55:11.416,2020-07-08 16:55:11.810,0.3944,2
6127,1594229076.686304,1594229077.0799394,2020-07-08 17:24:36.686,2020-07-08 17:24:37.079,0.3936,8
6128,1594227311.6168723,1594227312.0112348,2020-07-08 16:55:11.616,2020-07-08 16:55:12.011,0.3944,2
6129,1594229076.8863482,1594229077.2799835,2020-07-08 17:24:36.886,2020-07-08 17:24:37.279,0.3936,8
6130,1594227311.817286,1594227312.2116485,2020-07-08 16:55:11.817,2020-07-08 16:55:12.211,0.3944,2
6131,1594229077.0863924,1594229077.4800277,2020-07-08 17:24:37.086,2020-07-08 17:24:37.480,0.3936,8
6132,1594227312.0176997,1594227312.4120622,2020-07-08 16:55:12.017,2020-07-08 16:55:12.412,0.3944,8
6133,1594229077.2864366,1594229077.6800718,2020-07-08 17:24:37.286,2020-07-08 17:24:37.680,0.3936,8
6134,1594227312.2181134,1594227312.612476,2020-07-08 16:55:12.218,2020-07-08 16:55:12.612,0.3944,8
6135,1594229077.4864807,1594229077.880116,2020-07-08 17:24:37.486,2020-07-08 17:24:37.880,0.3936,8
6136,1594227312.4185271,1594227312.8128896,2020-07-08 16:55:12.418,2020-07-08 16:55:12.812,0.3944,8
6137,1594229077.6865249,1594229078.08016,2020-07-08 17:24:37.686,2020-07-08 17:24:38.080,0.3936,8
6138,1594227312.6189408,1594227313.0133033,2020-07-08 16:55:12.618,2020-07-08 16:55:13.013,0.3944,8
6139,1594229077.886569,1594229078.2802043,2020-07-08 17:24:37.886,2020-07-08 17:24:38.280,0.3936,8
6140,1594227312.8193543,1594227313.213717,2020-07-08 16:55:12.819,2020-07-08 16:55:13.213,0.3944,8
6141,1594229078.0866132,1594229078.4802485,2020-07-08 17:24:38.086,2020-07-08 17:24:38.480,0.3936,8
6142,1594227313.0197682,1594227313.4141307,2020-07-08 16:55:13.019,2020-07-08 16:55:13.414,0.3944,8
6143,1594229078.286657,1594229078.6802926,2020-07-08 17:24:38.286,2020-07-08 17:24:38.680,0.3936,8
6144,1594227313.213717,1594227313.6080794,2020-07-08 16:55:13.213,2020-07-08 16:55:13.608,0.3944,8
6145,1594229078.4867015,1594229078.8803368,2020-07-08 17:24:38.486,2020-07-08 17:24:38.880,0.3936,8
6146,1594227313.4141307,1594227313.8084931,2020-07-08 16:55:13.414,2020-07-08 16:55:13.808,0.3944,8
6147,1594229078.6867456,1594229079.080381,2020-07-08 17:24:38.686,2020-07-08 17:24:39.080,0.3936,8
6148,1594227313.6145444,1594227314.0089068,2020-07-08 16:55:13.614,2020-07-08 16:55:14.008,0.3944,8
6149,1594229078.8867898,1594229079.280425,2020-07-08 17:24:38.886,2020-07-08 17:24:39.280,0.3936,8
6150,1594227313.814958,1594227314.2093203,2020-07-08 16:55:13.814,2020-07-08 16:55:14.209,0.3944,8
6151,1594229079.086834,1594229079.4804692,2020-07-08 17:24:39.086,2020-07-08 17:24:39.480,0.3936,8
6152,1594227314.0153718,1594227314.4097342,2020-07-08 16:55:14.015,2020-07-08 16:55:14.409,0.3944,8
6153,1594229079.286878,1594229079.6805134,2020-07-08 17:24:39.286,2020-07-08 17:24:39.680,0.3936,8
6154,1594227314.2157855,1594227314.610148,2020-07-08 16:55:14.215,2020-07-08 16:55:14.610,0.3944,8
6155,1594229079.4869225,1594229079.8805575,2020-07-08 17:24:39.486,2020-07-08 17:24:39.880,0.3936,8
6156,1594227314.4161992,1594227314.8105617,2020-07-08 16:55:14.416,2020-07-08 16:55:14.810,0.3944,8
6157,1594229079.6869664,1594229080.0806017,2020-07-08 17:24:39.686,2020-07-08 17:24:40.080,0.3936,8
6158,1594227314.616613,1594227315.0109754,2020-07-08 16:55:14.616,2020-07-08 16:55:15.010,0.3944,8
6159,1594229079.8870106,1594229080.2806458,2020-07-08 17:24:39.887,2020-07-08 17:24:40.280,0.3936,8
6160,1594227314.8170266,1594227315.211389,2020-07-08 16:55:14.817,2020-07-08 16:55:15.211,0.3944,8
6161,1594229080.0870547,1594229080.48069,2020-07-08 17:24:40.087,2020-07-08 17:24:40.480,0.3936,8
6162,1594227315.0174403,1594227315.4118028,2020-07-08 16:55:15.017,2020-07-08 16:55:15.411,0.3944,8
6163,1594229080.287099,1594229080.6807342,2020-07-08 17:24:40.287,2020-07-08 17:24:40.680,0.3936,8
6164,1594227315.217854,1594227315.6122165,2020-07-08 16:55:15.217,2020-07-08 16:55:15.612,0.3944,8
6165,1594229080.487143,1594229080.8807783,2020-07-08 17:24:40.487,2020-07-08 17:24:40.880,0.3936,8
6166,1594227315.4182675,1594227315.8126302,2020-07-08 16:55:15.418,2020-07-08 16:55:15.812,0.3944,8
6167,1594229080.6871872,1594229081.0808225,2020-07-08 17:24:40.687,2020-07-08 17:24:41.080,0.3936,8
6168,1594227315.6186814,1594227316.013044,2020-07-08 16:55:15.618,2020-07-08 16:55:16.013,0.3944,8
6169,1594229080.887231,1594229081.2808666,2020-07-08 17:24:40.887,2020-07-08 17:24:41.280,0.3936,8
6170,1594227315.8190951,1594227316.2134576,2020-07-08 16:55:15.819,2020-07-08 16:55:16.213,0.3944,8
6171,1594229081.0872755,1594229081.4809108,2020-07-08 17:24:41.087,2020-07-08 17:24:41.480,0.3936,8
6172,1594227316.0195088,1594227316.4138713,2020-07-08 16:55:16.019,2020-07-08 16:55:16.413,0.3944,8
6173,1594229081.2873197,1594229081.680955,2020-07-08 17:24:41.287,2020-07-08 17:24:41.680,0.3936,8
6174,1594227316.2134576,1594227316.60782,2020-07-08 16:55:16.213,2020-07-08 16:55:16.607,0.3944,8
6175,1594229081.4873638,1594229081.880999,2020-07-08 17:24:41.487,2020-07-08 17:24:41.880,0.3936,8
6176,1594227316.4138713,1594227316.8082335,2020-07-08 16:55:16.413,2020-07-08 16:55:16.808,0.3944,8
6177,1594229081.687408,1594229082.0810432,2020-07-08 17:24:41.687,2020-07-08 17:24:42.081,0.3936,8
6178,1594227316.614285,1594227317.0086474,2020-07-08 16:55:16.614,2020-07-08 16:55:17.008,0.3944,8
6179,1594229081.887452,1594229082.2810874,2020-07-08 17:24:41.887,2020-07-08 17:24:42.281,0.3936,8
6180,1594227316.8146987,1594227317.2090611,2020-07-08 16:55:16.814,2020-07-08 16:55:17.209,0.3944,8
6181,1594229082.0874965,1594229082.4811316,2020-07-08 17:24:42.087,2020-07-08 17:24:42.481,0.3936,8
6182,1594227317.0151124,1594227317.4094748,2020-07-08 16:55:17.015,2020-07-08 16:55:17.409,0.3944,8
6183,1594229082.2875404,1594229082.6811757,2020-07-08 17:24:42.287,2020-07-08 17:24:42.681,0.3936,8
6184,1594227317.215526,1594227317.6098886,2020-07-08 16:55:17.215,2020-07-08 16:55:17.609,0.3944,8
6185,1594229082.4875846,1594229082.88122,2020-07-08 17:24:42.487,2020-07-08 17:24:42.881,0.3936,8
6186,1594227317.4159398,1594227317.8103025,2020-07-08 16:55:17.415,2020-07-08 16:55:17.810,0.3944,8
6187,1594229082.6876287,1594229083.081264,2020-07-08 17:24:42.687,2020-07-08 17:24:43.081,0.3936,8
6188,1594227317.6163535,1594227318.010716,2020-07-08 16:55:17.616,2020-07-08 16:55:18.010,0.3944,8
6189,1594229082.887673,1594229083.2813082,2020-07-08 17:24:42.887,2020-07-08 17:24:43.281,0.3936,8
